gender,ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score
female,group D,some college,standard,1,59,70,78
male,group D,associate's degree,standard,0,96,93,87
female,group D,some college,free/reduced,0,57,76,77
male,group B,some college,free/reduced,0,70,70,63
,group D,associate's degree,standard,0,83,85,86
male,group C,some high school,standard,0,68,57,54
,group E,associate's degree,standard,0,82,83,80
,group B,some high school,standard,0,46,61,58
,group C,some high school,standard,0,80,75,73
,group C,bachelor's degree,standard,1,57,69,77
,group B,some high school,standard,0,74,69,69
male,group B,master's degree,standard,0,53,50,49
male,group B,bachelor's degree,free/reduced,0,76,74,76
male,group A,some college,standard,0,70,73,70
male,group C,master's degree,free/reduced,0,55,54,52
male,group E,master's degree,free/reduced,0,56,46,43
,group C,some college,free/reduced,0,35,47,41
,group C,high school,standard,0,87,92,81
,group E,associate's degree,free/reduced,0,80,82,85
,group D,associate's degree,standard,1,65,71,74
male,group C,high school,free/reduced,0,66,66,62
,group D,associate's degree,standard,1,67,71,76
,group B,some college,standard,0,70,71,71
male,group E,associate's degree,standard,0,89,88,86
male,group D,associate's degree,standard,1,99,85,88
male,group B,some college,standard,0,74,83,72
male,group D,high school,free/reduced,0,58,52,51
male,group D,some high school,standard,0,70,66,59
,group E,associate's degree,standard,0,80,79,71
male,group D,associate's degree,standard,0,90,87,86
,group B,associate's degree,standard,1,80,81,85
,group D,associate's degree,free/reduced,0,68,76,79
,group B,high school,free/reduced,1,69,78,75
,group D,master's degree,free/reduced,0,32,35,37
male,group D,high school,standard,1,82,82,82
,group A,some high school,standard,0,57,53,54
,group E,some college,free/reduced,0,69,74,75
male,group D,associate's degree,standard,1,68,66,72
male,group C,associate's degree,free/reduced,1,74,85,87
male,group E,master's degree,standard,0,89,85,78
male,group C,associate's degree,,1,46,46,48
male,group C,associate's degree,standard,1,76,82,77
male,group B,high school,standard,0,86,82,72
male,group D,some college,standard,0,69,73,67
fe,group B,high school,standard,0,52,56,54
,group C,bachelor's degree,standard,0,63,71,65
,group A,associate's degree,standard,1,96,82,90
,group C,some college,standard,1,80,76,68
fe,group E,high school,standard,0,59,52,56
,group D,some high school,standard,1,80,77,80
fe,group E,high school,,1,65,77,74
fe,group E,master's degree,,1,74,83,84
male,group D,some high school,standard,0,90,93,84
female,group B,some college,standard,1,69,72,72
male,group C,high school,standard,0,69,67,63
female,group C,some college,standard,0,62,64,61
female,group D,master's degree,standard,0,67,75,80
female,group E,some high school,standard,1,89,93,93
female,group C,bachelor's degree,standard,0,79,86,78
male,group C,some high school,standard,0,67,66,66
male,group D,some high school,standard,1,82,74,75
male,group C,some high school,,1,63,69,63
female,group D,some college,free/reduced,0,71,83,80
female,group C,associate's degree,standard,0,55,68,73
female,group B,high school,free/reduced,0,61,74,71
female,group B,associate's degree,free/reduced,0,35,34,36
male,group C,high school,free/reduced,0,75,77,66
female,group B,some high school,free/reduced,1,73,91,88
female,group C,high school,free/reduced,0,56,62,57
male,group D,associate's degree,standard,0,80,70,73
male,group C,some high school,,1,83,81,78
female,group D,some college,free/reduced,1,64,82,80
female,group C,some high school,,0,23,33,33
female,group D,some high school,free/reduced,1,41,58,59
male,group E,some college,,1,61,49,52
male,group B,bachelor's degree,,0,63,46,46
male,group B,associate's degree,free/reduced,1,84,91,89
male,group C,some college,standard,0,55,61,59
male,group A,associate's degree,standard,1,85,75,74
male,group B,high school,standard,0,65,61,57
male,group C,associate's degree,standard,0,88,80,81
male,group D,master's degree,free/reduced,1,91,93,95
female,group A,some college,standard,0,51,46,42
male,group C,some college,standard,1,73,77,76
female,group D,some college,standard,0,73,89,89
male,group D,master's degree,standard,0,100,97,91
female,group D,some high school,standard,1,48,68,68
male,group E,some college,standard,0,98,79,85
male,group B,master's degree,standard,0,68,65,60
male,group C,bachelor's degree,standard,0,64,62,58
male,group C,associate's degree,free/reduced,1,72,67,61
female,group C,bachelor's degree,standard,0,63,74,75
male,group C,some college,standard,0,43,51,38
male,group D,some college,standard,0,80,75,74
female,group C,some college,standard,0,71,88,83
female,group C,associate's degree,standard,1,91,96,97
female,group D,some college,standard,1,68,84,87
female,group B,associate's degree,standard,0,73,80,78
female,group B,high school,free/reduced,1,75,90,95
male,group C,some college,free/reduced,0,83,62,64
male,group D,high school,standard,0,88,72,74
male,group C,bachelor's degree,standard,0,59,50,53
male,group D,associate's degree,standard,0,74,69,63
female,group C,some college,free/reduced,0,43,58,60
female,group C,high school,free/reduced,0,76,90,84
female,group D,some high school,standard,0,74,75,74
female,group B,some high school,standard,1,69,76,72
female,group B,some high school,standard,0,62,78,74
male,group C,associate's degree,free/reduced,1,61,58,56
male,group E,some college,standard,0,88,81,77
female,group D,some high school,free/reduced,1,64,84,83
female,group B,bachelor's degree,standard,0,65,79,73
female,group C,some college,standard,1,73,86,89
female,group C,master's degree,standard,1,50,64,63
female,group B,associate's degree,standard,1,63,72,78
female,group E,bachelor's degree,standard,0,98,95,100
female,group E,high school,standard,0,90,96,88
male,group C,high school,free/reduced,1,64,71,68
female,group B,high school,free/reduced,0,38,55,52
female,group B,bachelor's degree,standard,0,84,91,93
male,group D,high school,standard,1,81,74,79
male,group D,master's degree,standard,0,82,84,81
female,group D,associate's degree,free/reduced,1,64,67,75
female,group B,high school,standard,0,55,60,67
female,group D,bachelor's degree,free/reduced,1,59,78,80
female,group E,some college,standard,0,83,90,88
male,group B,associate's degree,standard,1,76,79,80
female,group D,some high school,standard,1,83,95,97
female,group C,associate's degree,standard,0,69,75,75
female,group C,some college,free/reduced,0,43,65,60
female,group C,associate's degree,free/reduced,0,52,65,60
female,group C,some college,standard,0,56,58,55
male,group D,some high school,free/reduced,1,47,46,51
male,group D,master's degree,standard,0,71,61,63
female,group C,master's degree,standard,1,66,70,83
male,group C,some college,standard,0,81,65,60
female,group E,master's degree,standard,0,85,90,88
female,group E,master's degree,standard,0,76,77,77
female,group D,some college,free/reduced,0,50,66,66
male,group C,high school,standard,0,76,81,74
male,group C,some college,standard,0,65,64,61
female,group D,high school,standard,0,59,69,64
male,group C,high school,standard,0,84,77,80
male,group E,bachelor's degree,standard,0,85,77,78
female,group D,associate's degree,standard,0,61,56,60
female,group A,bachelor's degree,standard,1,73,79,81
male,group D,some high school,standard,0,82,77,72
female,group E,associate's degree,standard,0,75,70,71
male,group C,bachelor's degree,standard,0,91,83,82
female,group C,master's degree,standard,0,67,78,80
male,group D,high school,standard,1,62,69,67
male,group B,master's degree,standard,0,61,56,52
female,group C,high school,standard,0,66,77,80
male,group A,master's degree,standard,0,59,57,51
male,group E,some college,standard,0,88,76,81
female,group B,associate's degree,free/reduced,0,67,73,74
female,group B,associate's degree,standard,1,91,99,100
male,group C,associate's degree,free/reduced,1,87,82,79
male,group B,some college,standard,1,83,79,80
female,group D,associate's degree,standard,0,70,79,76
male,group E,associate's degree,standard,0,83,83,78
male,group C,associate's degree,standard,0,49,53,47
male,group D,high school,standard,1,65,60,57
male,group B,associate's degree,free/reduced,1,50,56,55
male,group A,some college,standard,0,62,58,57
male,group E,bachelor's degree,standard,0,56,50,50
female,group C,associate's degree,standard,0,44,49,53
female,group E,some high school,free/reduced,0,63,72,60
male,group D,high school,standard,1,72,69,74
female,group D,bachelor's degree,free/reduced,1,64,77,77
female,group B,some college,standard,1,61,75,82
male,group D,some college,free/reduced,0,82,72,69
female,group A,some high school,standard,1,57,68,74
male,group E,master's degree,standard,0,43,45,38
male,group D,some high school,standard,0,69,56,59
female,group D,master's degree,standard,0,62,71,74
female,group B,some high school,standard,0,60,73,68
male,group E,high school,standard,0,81,70,70
female,group C,associate's degree,free/reduced,1,68,84,87
male,group C,associate's degree,standard,0,65,63,57
female,group B,high school,standard,0,59,72,67
female,group B,associate's degree,standard,0,81,89,86
male,group A,master's degree,free/reduced,0,84,85,87
female,group A,high school,standard,1,56,68,70
male,group B,master's degree,free/reduced,1,71,75,73
female,group D,master's degree,free/reduced,0,93,98,94
female,group C,high school,standard,0,77,81,85
male,group C,some college,standard,0,50,40,44
female,group D,some college,standard,0,75,75,78
female,group C,bachelor's degree,standard,0,64,82,80
male,group C,bachelor's degree,standard,0,77,65,69
female,group A,some high school,standard,1,64,81,87
male,group B,some high school,standard,0,71,63,55
male,group D,some high school,free/reduced,1,58,57,53
female,group D,high school,free/reduced,0,47,66,66
male,group D,associate's degree,standard,0,57,63,54
male,group C,some college,standard,1,82,89,86
female,group B,master's degree,standard,0,53,61,59
female,group C,associate's degree,free/reduced,1,89,98,99
female,group E,some college,standard,1,89,94,94
female,group A,some college,free/reduced,1,75,97,92
male,group D,some college,free/reduced,0,62,61,57
female,group B,high school,standard,0,63,76,67
male,group E,high school,standard,0,100,91,85
female,group B,associate's degree,standard,0,62,81,77
female,group B,associate's degree,standard,0,75,95,94
male,group C,some college,standard,0,51,56,53
male,group E,master's degree,free/reduced,0,74,67,67
male,group C,high school,free/reduced,0,66,66,58
male,group C,some high school,standard,1,52,59,59
male,group E,master's degree,free/reduced,0,69,56,56
female,group E,some high school,free/reduced,1,46,57,57
female,group E,some college,standard,0,74,77,73
male,group B,master's degree,standard,0,100,90,88
male,group A,some high school,standard,0,83,77,77
male,group D,associate's degree,free/reduced,1,82,78,90
female,group D,high school,standard,0,58,66,70
male,group A,some high school,free/reduced,1,59,55,58
female,group D,high school,standard,0,77,90,82
female,group E,high school,standard,0,61,61,57
male,group C,master's degree,standard,0,85,81,80
female,group E,high school,free/reduced,1,59,68,68
female,group C,master's degree,free/reduced,1,71,92,93
female,group E,some high school,standard,0,52,71,70
female,group D,some college,standard,0,62,62,68
male,group B,associate's degree,standard,0,47,48,49
male,group D,some college,standard,1,96,92,88
female,group E,some high school,standard,0,48,60,57
male,group C,high school,free/reduced,0,20,25,15
female,group C,some high school,standard,0,70,75,76
male,group B,high school,free/reduced,1,59,62,58
female,group E,associate's degree,free/reduced,0,80,80,83
female,group B,some college,standard,0,83,88,90
male,group C,bachelor's degree,standard,0,75,71,76
male,group D,some college,free/reduced,1,73,68,72
female,group C,associate's degree,standard,0,78,78,82
male,group B,bachelor's degree,standard,1,94,82,93
female,group B,some high school,free/reduced,1,46,63,66
male,group D,some college,free/reduced,1,77,77,77
male,group B,some high school,standard,0,63,56,47
male,group B,bachelor's degree,standard,1,64,70,72
female,group D,some high school,free/reduced,0,60,69,70
female,group D,some college,standard,0,74,79,73
female,group B,high school,free/reduced,0,67,77,81
male,group C,high school,standard,1,78,81,80
male,group C,high school,standard,1,88,75,72
female,group C,associate's degree,free/reduced,1,52,64,66
male,group C,high school,standard,0,88,66,73
male,group A,high school,standard,1,78,88,85
female,group C,high school,standard,0,55,62,61
female,group C,some college,standard,0,71,69,73
male,group C,high school,free/reduced,0,75,79,68
male,group B,bachelor's degree,standard,1,62,60,55
female,group B,bachelor's degree,standard,1,66,73,72
male,group D,bachelor's degree,standard,0,39,45,36
male,group B,some college,standard,0,85,80,73
female,group B,high school,free/reduced,0,46,57,53
male,group C,master's degree,free/reduced,1,57,64,66
female,group B,associate's degree,standard,1,65,78,81
male,group C,some college,standard,0,86,82,72
male,group C,some high school,standard,0,59,50,41
female,group D,some high school,free/reduced,1,49,69,68
male,group B,some college,free/reduced,0,51,50,44
female,group A,associate's degree,standard,0,53,57,60
female,group C,some college,standard,0,82,84,83
female,group C,high school,free/reduced,0,51,68,66
female,group D,some high school,standard,0,74,79,79
female,group D,master's degree,free/reduced,0,73,72,75
female,group D,high school,free/reduced,0,42,61,63
female,group C,some college,free/reduced,1,41,59,56
female,group C,some college,standard,0,84,88,84
female,group D,some college,free/reduced,1,64,66,62
female,group E,high school,free/reduced,0,74,88,75
male,group C,associate's degree,standard,0,91,84,77
male,group D,associate's degree,standard,0,67,72,65
female,group B,high school,standard,0,54,56,59
female,group D,master's degree,standard,0,44,39,37
female,group C,master's degree,standard,1,65,84,86
male,group A,associate's degree,standard,0,37,40,36
female,group A,associate's degree,free/reduced,0,58,75,78
female,group C,bachelor's degree,free/reduced,0,69,78,78
male,group C,some high school,standard,0,64,56,51
female,group C,high school,standard,0,70,63,63
female,group B,high school,free/reduced,0,55,68,66
female,group B,some college,standard,1,45,63,67
male,group E,some college,standard,1,80,70,71
male,group A,some college,standard,0,77,73,69
male,group B,bachelor's degree,free/reduced,0,57,54,44
female,group C,bachelor's degree,standard,0,67,72,72
female,group A,master's degree,standard,0,68,70,72
male,group C,high school,standard,0,49,53,43
female,group D,associate's degree,standard,0,42,48,42
female,group E,associate's degree,standard,0,96,93,100
female,group C,bachelor's degree,free/reduced,0,55,56,54
male,group D,master's degree,standard,0,70,65,56
male,group C,bachelor's degree,free/reduced,0,51,53,51
female,group B,some college,free/reduced,1,27,49,50
male,group D,high school,standard,0,60,54,47
female,group B,some high school,standard,0,44,56,47
female,group C,high school,standard,1,63,73,74
female,group C,associate's degree,standard,0,72,77,75
female,group D,some high school,standard,0,82,77,80
female,group B,bachelor's degree,standard,1,82,85,99
female,group A,some high school,standard,0,70,82,83
male,group E,high school,free/reduced,1,76,61,61
female,group C,bachelor's degree,free/reduced,1,62,68,74
female,group B,high school,free/reduced,0,58,62,54
female,group A,high school,standard,0,61,73,70
male,group B,bachelor's degree,standard,1,88,82,82
female,group C,some college,standard,0,61,64,54
male,group D,high school,standard,1,88,77,78
male,group E,some high school,free/reduced,0,57,45,46
female,group D,high school,standard,1,92,95,93
male,group C,master's degree,standard,0,80,79,73
male,group A,some high school,standard,0,62,54,52
female,group D,some college,standard,0,71,74,80
female,group D,high school,free/reduced,0,54,58,63
male,group A,some college,free/reduced,0,43,43,40
female,group C,some college,standard,0,51,57,60
male,group C,some high school,standard,0,57,46,44
male,group C,some high school,standard,1,62,71,62
female,group B,some high school,standard,0,48,59,55
male,group C,associate's degree,free/reduced,1,61,69,62
female,group D,some high school,standard,1,94,91,98
male,group B,some college,free/reduced,0,44,45,41
female,group C,associate's degree,standard,0,56,71,70
male,group D,associate's degree,free/reduced,0,68,69,55
male,group D,some college,free/reduced,0,61,53,48
female,group C,high school,standard,1,49,68,67
female,group D,some college,standard,0,71,71,76
female,group E,some high school,standard,0,78,86,80
male,group D,associate's degree,standard,0,74,70,63
male,group C,high school,standard,0,66,63,63
male,group C,some high school,free/reduced,0,61,56,53
male,group D,some college,free/reduced,0,59,45,44
female,group B,high school,free/reduced,0,49,65,62
female,group B,associate's degree,free/reduced,0,61,68,67
female,group C,bachelor's degree,free/reduced,1,54,57,63
female,group B,high school,free/reduced,1,45,61,63
female,group D,bachelor's degree,free/reduced,1,81,96,99
female,group B,associate's degree,standard,0,71,87,87
male,group B,associate's degree,standard,0,67,60,61
female,group D,some college,standard,0,56,53,58
female,group B,high school,free/reduced,1,60,66,64
male,group D,associate's degree,standard,0,95,86,83
male,group B,some college,standard,0,60,59,53
male,group B,some college,standard,0,60,55,52
male,group B,bachelor's degree,standard,0,82,68,69
male,group B,some college,free/reduced,0,78,68,70
female,group C,associate's degree,standard,0,57,67,64
male,group A,some college,standard,0,72,77,67
female,group B,some high school,standard,0,37,51,43
male,group C,some college,standard,0,72,76,64
male,group B,some college,free/reduced,0,52,57,49
male,group A,high school,standard,1,80,72,72
male,group D,associate's degree,standard,0,89,78,76
female,group C,some college,standard,1,84,88,87
female,group B,some high school,standard,0,67,73,76
female,group B,master's degree,standard,1,59,75,79
male,group C,some college,standard,1,95,85,80
female,group B,master's degree,standard,0,71,68,68
female,group C,high school,standard,0,72,76,74
male,group E,high school,standard,1,83,80,82
male,group E,some high school,standard,0,94,86,82
male,group B,some college,free/reduced,1,58,57,58
male,group C,bachelor's degree,standard,1,75,62,65
female,group B,some high school,free/reduced,0,65,83,77
female,group C,bachelor's degree,free/reduced,1,68,78,83
female,group C,some high school,free/reduced,0,34,44,43
male,group E,some college,standard,0,97,96,89
female,group D,high school,standard,0,44,47,55
male,group D,some high school,standard,1,60,57,60
female,group C,high school,free/reduced,1,66,81,75
male,group E,high school,standard,0,96,94,93
female,group B,high school,free/reduced,0,39,60,52
male,group C,some college,free/reduced,0,56,57,62
male,group C,high school,standard,0,31,27,19
female,group C,bachelor's degree,standard,1,74,79,84
male,group D,bachelor's degree,standard,1,100,100,100
female,group A,high school,standard,1,68,75,73
female,group C,associate's degree,free/reduced,1,79,89,96
male,group E,bachelor's degree,free/reduced,0,62,69,60
female,group A,associate's degree,standard,0,72,85,81
female,group C,some college,standard,0,66,78,75
male,group C,high school,standard,1,64,66,69
female,group C,some high school,standard,0,62,64,64
female,group E,bachelor's degree,free/reduced,1,68,82,86
male,group C,some college,free/reduced,1,70,75,74
female,group E,bachelor's degree,free/reduced,0,63,61,64
female,group D,high school,standard,1,91,100,100
female,group D,some college,standard,0,58,62,63
male,group E,some college,standard,0,75,66,59
female,group C,associate's degree,free/reduced,0,44,55,61
female,group C,some college,free/reduced,0,68,64,64
male,group C,bachelor's degree,free/reduced,0,65,61,57
female,group D,some college,free/reduced,1,66,71,87
male,group C,bachelor's degree,free/reduced,0,73,69,70
female,group B,associate's degree,free/reduced,0,67,76,76
female,group C,associate's degree,free/reduced,0,66,73,69
male,group E,some college,standard,0,81,78,68
male,group E,some high school,standard,0,77,62,57
female,group D,some college,free/reduced,0,43,48,53
female,group C,bachelor's degree,standard,0,58,70,72
male,group C,some college,free/reduced,0,65,77,70
male,group C,high school,standard,0,92,89,83
male,group D,some high school,standard,1,56,48,54
female,group D,master's degree,standard,0,65,73,77
male,group D,associate's degree,standard,0,72,67,59
male,group D,some high school,standard,1,100,84,87
female,group C,high school,standard,0,69,81,70
male,group D,some college,standard,1,70,66,68
male,group E,high school,standard,0,90,80,78
male,group C,high school,standard,0,90,79,75
female,group D,high school,standard,1,63,78,74
female,group D,associate's degree,standard,0,40,51,51
female,group A,high school,standard,0,64,72,66
male,group C,some college,standard,0,90,76,71
male,group C,some college,standard,0,76,74,73
male,group B,some college,free/reduced,0,42,48,33
female,group D,bachelor's degree,free/reduced,1,45,68,71
male,group D,bachelor's degree,standard,0,76,65,70
male,group C,some high school,standard,1,63,69,68
male,group E,some college,standard,1,84,77,79
female,group A,bachelor's degree,free/reduced,0,62,75,73
female,group C,associate's degree,free/reduced,1,69,76,82
male,group C,some high school,standard,0,77,79,76
male,group D,bachelor's degree,standard,0,63,65,58
male,group C,high school,standard,1,72,67,67
male,group E,associate's degree,standard,0,75,68,68
female,group C,bachelor's degree,standard,0,61,66,71
female,group A,high school,standard,0,79,97,85
female,group D,high school,standard,0,53,66,64
male,group B,some college,standard,1,77,68,66
male,group A,high school,free/reduced,0,44,49,43
male,group B,high school,standard,0,44,50,37
female,group C,associate's degree,standard,1,71,84,88
female,group B,associate's degree,standard,1,60,65,67
male,group B,some high school,standard,0,49,39,33
female,group A,high school,standard,1,82,95,93
male,group E,master's degree,free/reduced,0,68,70,62
female,group D,some high school,free/reduced,0,58,63,65
female,group B,high school,standard,0,65,68,67
male,group C,associate's degree,standard,0,50,42,35
female,group D,associate's degree,free/reduced,1,73,72,79
male,group D,some high school,free/reduced,1,40,50,47
female,group C,some high school,free/reduced,1,60,67,74
male,group C,associate's degree,free/reduced,0,57,58,51
male,group C,some college,free/reduced,0,57,60,57
female,group B,some high school,standard,0,83,86,89
male,group C,master's degree,standard,0,68,56,57
male,group D,bachelor's degree,standard,0,74,76,73
male,group B,master's degree,free/reduced,0,76,68,70
female,group C,some high school,free/reduced,0,38,45,44
female,group C,high school,standard,0,63,64,59
male,group E,bachelor's degree,free/reduced,0,87,79,72
male,group E,high school,free/reduced,0,81,84,78
female,group D,associate's degree,standard,0,84,90,90
female,group E,high school,free/reduced,1,68,69,71
female,group A,some high school,free/reduced,0,57,70,71
female,group C,master's degree,standard,0,75,82,81
female,group C,high school,free/reduced,0,39,50,41
female,group D,some high school,standard,1,54,77,78
male,group D,associate's degree,standard,0,71,73,69
male,group A,some college,standard,0,58,64,55
female,group D,associate's degree,standard,0,61,70,73
female,group D,associate's degree,standard,1,82,85,94
female,group D,associate's degree,standard,1,73,87,83
female,group D,some high school,standard,0,52,66,63
male,group B,some high school,free/reduced,0,33,47,32
male,group D,associate's degree,standard,1,67,68,69
female,group B,some high school,free/reduced,0,61,80,82
female,group E,associate's degree,standard,1,86,89,96
male,group D,bachelor's degree,standard,1,98,96,100
male,group C,some college,standard,1,72,56,63
male,group B,associate's degree,free/reduced,0,60,59,52
male,group C,some college,standard,0,66,68,62
male,group C,some high school,standard,1,86,89,87
female,group B,high school,standard,0,45,52,51
female,group C,some high school,standard,0,75,86,84
female,group A,associate's degree,standard,0,51,69,65
female,group C,high school,standard,0,21,30,26
male,group D,high school,free/reduced,0,54,53,47
male,group D,high school,standard,0,83,78,74
male,group B,associate's degree,free/reduced,0,74,79,65
male,group C,bachelor's degree,standard,0,73,67,73
male,group D,some high school,free/reduced,1,69,70,75
female,group C,some college,standard,0,81,93,94
male,group E,bachelor's degree,standard,1,95,90,89
male,group E,some college,standard,1,97,88,81
female,group C,master's degree,standard,1,62,68,75
male,group C,some high school,standard,0,63,57,59
female,group D,high school,standard,1,50,72,70
female,group D,some high school,standard,0,25,33,32
male,group D,some high school,standard,0,73,67,64
male,group D,associate's degree,free/reduced,1,57,58,54
male,group C,high school,standard,0,64,62,61
female,group E,high school,standard,0,86,89,87
female,group D,associate's degree,free/reduced,0,62,65,69
male,group D,associate's degree,standard,0,97,94,91
female,group A,some college,standard,0,62,64,63
